time,open,high,low,close,volume
1671656400,1814.37,1815.13,1814.32,1814.885,236
1671657300,1814.885,1815.26,1814.72,1814.8,266
1671658200,1814.8,1814.86,1814.31,1814.365,231
1671659100,1814.365,1814.64,1814.21,1814.64,238
1671663600,1814.64,1814.64,1813.46,1814.27,363
1671664500,1814.27,1815.625,1814.255,1815.47,275
1671665400,1815.47,1815.675,1814.49,1815.29,392
1671666300,1815.29,1815.3,1814.725,1814.99,144
1671667200,1814.99,1816.31,1814.67,1816.015,289
1671668100,1816.015,1816.485,1815.76,1816.02,296
1671669000,1816.02,1816.8,1816.01,1816.745,310
1671669900,1816.745,1818.71,1816.63,1818.71,276
1671670800,1818.71,1819.875,1817.43,1819.115,1213
1671671700,1819.115,1819.74,1818.375,1819.64,1195
1671672600,1819.64,1819.705,1818,1818.45,598
1671673500,1818.45,1819.59,1818.015,1819.485,286
1671674400,1819.485,1819.985,1818.09,1819.035,543
1671675300,1819.035,1819.24,1818.005,1818.945,711
1671676200,1818.945,1819.175,1817.58,1817.71,810
1671677100,1817.71,1818.93,1817.68,1818.375,509
1671678000,1818.375,1819.25,1818.285,1818.485,292
1671678900,1818.485,1818.625,1818.055,1818.31,294
1671679800,1818.31,1819.8,1818.31,1819.71,268
1671680700,1819.71,1820.155,1819.305,1819.525,706
1671681600,1819.525,1820.285,1819.335,1819.44,679
1671682500,1819.44,1819.7,1818.87,1819.075,241
1671683400,1819.075,1819.44,1818.785,1819.24,158
1671684300,1819.24,1820.225,1819.105,1820.22,289
1671685200,1820.22,1820.28,1819.54,1820.235,172
1671686100,1820.235,1820.46,1819.885,1820.28,177
1671687000,1820.28,1820.29,1819.02,1819.79,488
1671687900,1819.79,1820.225,1818.5,1818.57,425
1671688800,1818.57,1819.645,1818.05,1819.445,260
1671689700,1819.445,1819.71,1817.865,1818.185,431
1671690600,1818.185,1818.185,1816.17,1816.29,508
1671691500,1816.29,1816.355,1814.205,1814.79,615
1671692400,1814.79,1815.425,1813.76,1813.965,558
1671693300,1813.965,1815.275,1813.775,1815.095,730
1671694200,1815.095,1815.13,1814.56,1814.885,482
1671695100,1814.885,1817.54,1814.75,1816.995,660
1671696000,1816.995,1817.54,1816.17,1816.68,370
1671696900,1816.68,1819.715,1816.68,1817.83,686
1671697800,1817.83,1819.385,1817.625,1817.795,515
1671698700,1817.795,1818.195,1816.605,1817.985,360
1671699600,1817.985,1818.515,1816.685,1816.845,345
1671700500,1816.845,1816.91,1815.54,1815.54,302
1671701400,1815.54,1818.225,1815.3,1817.38,373
1671702300,1817.38,1817.38,1815.595,1817.025,323
1671703200,1817.025,1817.025,1815.595,1815.79,266
1671704100,1815.79,1816.515,1815.255,1815.61,314
1671705000,1815.61,1816.24,1815.06,1815.06,299
1671705900,1815.06,1815.365,1814.64,1814.655,199
1671706800,1814.655,1815.25,1814.245,1814.545,272
1671707700,1814.545,1815.015,1814.06,1814.845,186
1671708600,1814.845,1814.975,1814.065,1814.365,229
1671709500,1814.365,1816.875,1813.825,1815.93,387
1671710400,1815.93,1816.925,1815.145,1815.86,531
1671711300,1815.86,1816.575,1814.995,1815.925,334
1671712200,1815.925,1816.43,1815.49,1816.2,209
1671713100,1816.2,1818.37,1815.81,1818.195,287
1671714000,1818.195,1818.95,1817.25,1817.79,580
1671714900,1817.79,1819.945,1817.665,1818.705,858
1671715800,1818.705,1818.786,1810.16,1812.75,3651
1671716700,1812.75,1813.125,1807.125,1807.81,1696
1671717600,1807.81,1810.01,1806.665,1808.14,1185
1671718500,1808.14,1808.22,1802.215,1803.32,1512
1671719400,1803.32,1803.35,1798.95,1800.165,2757
1671720300,1800.165,1802.61,1799.26,1802.535,986
1671721200,1802.535,1802.615,1796.965,1798.29,1614
1671722100,1798.29,1798.59,1794.83,1796.295,1214
1671723000,1796.295,1797.77,1795.065,1795.625,1137
1671723900,1795.625,1797.15,1794.64,1795.62,969
1671724800,1795.62,1796.62,1795.065,1796.02,606
1671725700,1796.02,1797.295,1795.7,1796.79,682
1671726600,1796.79,1797.59,1794.94,1797.16,615
1671727500,1797.16,1797.305,1795.48,1795.48,448
1671728400,1795.48,1795.635,1794.49,1794.94,533
1671729300,1794.94,1795.275,1794.58,1795.14,600
1671730200,1795.14,1795.14,1792.9,1793.87,342
1671731100,1793.87,1794.56,1792.685,1793.11,364
1671732000,1793.11,1793.11,1787.745,1790.36,1389
1671732900,1790.36,1790.76,1786.18,1787.735,1363
1671733800,1787.735,1787.785,1785.5,1785.85,627
1671734700,1785.85,1786.99,1784.85,1785.715,928
1671735600,1785.715,1787.555,1785.69,1787.045,875
1671736500,1787.045,1787.445,1786.335,1787.345,621
1671737400,1787.345,1787.44,1785.965,1786.75,282
1671738300,1786.75,1789.525,1786.57,1789.095,415
1671739200,1789.095,1789.955,1788.525,1789.015,767
1671740100,1789.015,1794.395,1788.94,1794.065,801
1671741000,1794.065,1795.11,1792.455,1792.525,948
1671741900,1792.525,1792.96,1791.7,1791.965,464
1671742800,1791.965,1792.63,1791.125,1791.32,356
1671743700,1791.32,1792.155,1791.32,1792.105,216
1671744600,1792.105,1793.06,1792.095,1792.865,257
1671745500,1792.865,1792.95,1792.285,1792.63,191
1671750000,1792.63,1793.695,1792.63,1793.525,156
1671750900,1793.525,1793.795,1793.42,1793.72,404
1671751800,1793.72,1793.82,1792.875,1793.075,347
1671752700,1793.075,1793.705,1793.075,1793.55,98
1671753600,1793.55,1794.71,1793.435,1793.93,530
1671754500,1793.93,1794.35,1792.155,1792.155,329
1671755400,1792.155,1793.42,1792.125,1792.21,332
1671756300,1792.21,1792.455,1791.355,1792.025,505
1671757200,1792.025,1793.53,1791.34,1793.44,1006
1671758100,1793.44,1793.885,1792.185,1793.135,597
1671759000,1793.135,1794.53,1792.835,1794.02,502
1671759900,1794.02,1795.38,1794.02,1795.07,563
1671760800,1795.07,1795.645,1794.08,1794.545,368
1671761700,1794.545,1794.865,1793.78,1794.185,765
1671762600,1794.185,1794.77,1792.955,1794.635,559
1671763500,1794.635,1794.74,1792.975,1793.01,236
1671764400,1793.01,1794.05,1792.81,1793.18,200
1671765300,1793.18,1793.95,1793.005,1793.5,241
1671766200,1793.5,1793.715,1792.56,1792.605,144
1671767100,1792.605,1793.32,1792.545,1792.83,273
1671768000,1792.83,1793.25,1792.61,1793.245,258
1671768900,1793.245,1794.875,1793.245,1794.345,478
1671769800,1794.345,1794.49,1793.59,1794.335,480
1671770700,1794.335,1795.295,1794.335,1794.915,655
1671771600,1794.915,1795.6,1794.595,1794.88,427
1671772500,1794.88,1796.28,1794.825,1796.28,359
1671773400,1796.28,1796.28,1794.87,1795.6,488
1671774300,1795.6,1796.265,1794.82,1794.845,655
1671775200,1794.845,1796.345,1794.72,1795.525,670
1671776100,1795.525,1796.095,1794.59,1794.59,353
1671777000,1794.59,1796.115,1794.59,1796.115,254
1671777900,1796.115,1796.155,1795.39,1795.455,494
1671778800,1795.455,1797.88,1795.3,1796.795,985
1671779700,1796.795,1797.705,1796.53,1796.855,804
1671780600,1796.855,1797.915,1796.63,1797.55,911
1671781500,1797.55,1798.265,1797.095,1797.71,724
1671782400,1797.71,1798.13,1796.94,1797.6,657
1671783300,1797.6,1797.75,1795.42,1795.63,936
1671784200,1795.63,1797.81,1795.13,1797.03,369
1671785100,1797.03,1797.79,1796.56,1797.59,232
1671786000,1797.59,1797.85,1796.46,1796.965,357
1671786900,1796.965,1798.36,1796.645,1796.895,300
1671787800,1796.895,1797.715,1796.105,1797.505,239
1671788700,1797.505,1799.355,1797.125,1798.72,246
1671789600,1798.72,1798.83,1796.85,1797.625,221
1671790500,1797.625,1798.755,1797.605,1798.55,277
1671791400,1798.55,1799.03,1797.315,1797.325,361
1671792300,1797.325,1798.74,1797.26,1798.69,194
1671793200,1798.69,1799.7,1798.69,1799.315,248
1671794100,1799.315,1799.51,1797.555,1797.89,267
1671795000,1797.89,1798.21,1796.945,1797.3,191
1671795900,1797.3,1798.29,1796.985,1797.86,213
1671796800,1797.86,1798.54,1797.23,1797.975,182
1671797700,1797.975,1798.375,1797.265,1797.88,193
1671798600,1797.88,1798.105,1796.465,1796.48,213
1671799500,1796.48,1797.825,1796.395,1797.245,288
1671800400,1797.245,1798.03,1796.75,1797.93,489
1671801300,1797.93,1800.04,1797.555,1798.51,700
1671802200,1798.51,1800.39,1794.345,1798.63,4628
1671803100,1798.63,1798.785,1793.33,1794.34,2005
1671804000,1794.34,1795.725,1793.025,1794.215,2023
1671804900,1794.215,1794.65,1792.095,1793.65,1240
1671805800,1793.65,1794.54,1791.25,1793.295,1860
1671806700,1793.295,1794.965,1792.395,1794.42,1630
1671807600,1794.42,1795.99,1792.11,1795.905,3038
1671808500,1795.905,1798.785,1795.44,1798.74,1029
1671809400,1798.74,1801.185,1798.225,1800.645,1019
1671810300,1800.645,1801.21,1799.915,1800.645,597
1671811200,1800.645,1803.02,1800.33,1802.72,964
1671812100,1802.72,1803.075,1801.855,1802.045,720
1671813000,1802.045,1803.24,1801.52,1801.92,536
1671813900,1801.92,1802.225,1800.6,1800.62,496
1671814800,1800.62,1801.245,1800.015,1801.055,419
1671815700,1801.055,1801.27,1800.28,1800.32,359
1671816600,1800.32,1801.1,1799.42,1799.42,417
1671817500,1799.42,1799.7,1797.2,1797.255,293
1671818400,1797.255,1797.805,1796.385,1796.6,397
1671819300,1796.6,1797.49,1795.725,1796.325,351
1671820200,1796.325,1796.39,1794.2,1794.405,267
1671821100,1794.405,1795.93,1793.66,1795.835,260
1671822000,1795.835,1796.775,1795.47,1796.54,202
1671822900,1796.54,1796.985,1796.4,1796.895,272
1671823800,1796.895,1796.99,1796.25,1796.57,279
1671824700,1796.57,1797.515,1796.265,1797.35,580
1671825600,1797.35,1797.395,1796.535,1796.855,724
1671826500,1796.855,1797,1796.325,1796.325,457
1671827400,1796.325,1796.625,1795.6,1796.405,262
1671828300,1796.405,1797.73,1796.405,1797.715,355
1671829200,1797.715,1798.3,1797.535,1798.28,328
1671830100,1798.28,1798.375,1797.63,1798.005,174
1671831000,1798.005,1798.06,1797.675,1797.7,157
1671831900,1797.7,1798.73,1797.7,1798.425,264
1672095600,1798.425,1801.29,1798.425,1800.93,423
1672096500,1800.93,1801.66,1800.585,1801.65,449
1672097400,1801.65,1804.16,1801.65,1802.75,426
1672098300,1802.75,1802.75,1801.435,1801.805,240
1672099200,1801.805,1803.32,1801.25,1803.1,522
1672100100,1803.1,1803.4,1802.535,1802.535,423
1672101000,1802.535,1802.855,1801.535,1801.81,106
1672101900,1801.81,1802.025,1801.145,1801.935,206
1672102800,1801.935,1803.52,1801.83,1802.97,359
1672103700,1802.97,1803.02,1801.12,1801.325,283
